mean, std
0.351794570684433, 0.022220119833946228
0.32176271080970764, 0.020332690328359604
0.2970990240573883, 0.01855653151869774
0.26097404956817627, 0.017632298171520233
0.2241191864013672, 0.01660371571779251
0.19428083300590515, 0.011713799089193344
0.1739465296268463, 0.012116555124521255
0.15766297280788422, 0.014430148527026176
0.14430458843708038, 0.009444274939596653
0.13601818680763245, 0.008951717987656593
0.12857088446617126, 0.014540072530508041
0.12212256342172623, 0.00899971928447485
0.11653982102870941, 0.011816494166851044
0.11197278648614883, 0.009780840948224068
0.1082063838839531, 0.010052862577140331
0.10500030219554901, 0.008272238075733185
0.10273996740579605, 0.009170632809400558
0.09961364418268204, 0.009848546236753464
0.09805315732955933, 0.010956251062452793
0.09616202861070633, 0.008701838552951813
0.09368541836738586, 0.01073371060192585
0.09219743311405182, 0.00803267490118742
0.09036586433649063, 0.006413770839571953
0.08869389444589615, 0.007308798376470804
0.08759571611881256, 0.009147758595645428
0.08654297888278961, 0.00788978859782219
0.08546958118677139, 0.006919740233570337
0.08391948789358139, 0.007367543410509825
0.08304699510335922, 0.007866309024393559
0.08043010532855988, 0.008984609507024288
0.08029244095087051, 0.00877345446497202
0.07902353256940842, 0.008190112188458443
0.07738066464662552, 0.0065862517803907394
0.07653531432151794, 0.00800582766532898
0.07511069625616074, 0.0078082699328660965
0.07420418411493301, 0.009809130802750587
0.07305507361888885, 0.008699271827936172
0.07254002243280411, 0.007619854528456926
0.07200151681900024, 0.00871689710766077
0.07093165814876556, 0.006071360316127539
0.07044241577386856, 0.007237651385366917
0.07025963813066483, 0.003777950769290328
0.06990578025579453, 0.008524127304553986
0.06884918361902237, 0.007099602371454239
0.06882759928703308, 0.006490613333880901
0.06695026904344559, 0.008589377626776695
0.06740409135818481, 0.0069056046195328236
0.06722836196422577, 0.006219883915036917
0.06637219339609146, 0.006388300564140081
0.06621228903532028, 0.006060917861759663
0.06578315049409866, 0.007854067720472813
0.06495827436447144, 0.0069287847727537155
0.0644557848572731, 0.007596449926495552
0.0644783154129982, 0.007184673100709915
0.06408890336751938, 0.006945145316421986
0.0642012283205986, 0.006634959485381842
0.06319240480661392, 0.0059066042304039
0.06342147290706635, 0.005969525780528784
0.0630669966340065, 0.006266267038881779
0.06257425248622894, 0.007471100892871618
0.06222286447882652, 0.005736237391829491
0.06250903010368347, 0.006718238350003958
0.06208847090601921, 0.0062105003744363785
0.06202203035354614, 0.004749782849103212
0.06161992624402046, 0.004998071119189262
0.06115918606519699, 0.007398901041597128
0.06092475727200508, 0.005346658173948526
0.06054298207163811, 0.008203410543501377
0.06025581806898117, 0.005345876328647137
0.060090549290180206, 0.0056418669410049915
0.060014624148607254, 0.006830882281064987
0.060015883296728134, 0.006606388371437788
0.059862010180950165, 0.0066882530227303505
0.05883140116930008, 0.004291927441954613
0.05954046547412872, 0.0053437198512256145
0.0591299794614315, 0.006051549222320318
0.059151265770196915, 0.004378709942102432
0.05846511572599411, 0.004791797138750553
0.05789199098944664, 0.006831784266978502
0.05820058658719063, 0.005875320639461279
0.057809777557849884, 0.003993749152868986
0.05750425159931183, 0.006840112619102001
0.056951504200696945, 0.005239561200141907
0.05700017511844635, 0.005422379355877638
0.056876290589571, 0.0072561465203762054
0.05654003843665123, 0.005910543724894524
0.05650195851922035, 0.007069587241858244
0.05585164576768875, 0.007235250901430845
0.056519269943237305, 0.0056131696328520775
0.05620831996202469, 0.004711824934929609
0.05599166825413704, 0.004886406473815441
0.0559542253613472, 0.005314269568771124
0.055309999734163284, 0.004643760155886412
0.05492012947797775, 0.005249562207609415
0.05483566224575043, 0.006326847244054079
0.05555662885308266, 0.003933382220566273
0.05474502965807915, 0.005153489764779806
0.05480402708053589, 0.00518331304192543
0.05430641397833824, 0.005546406377106905
0.05438755080103874, 0.004501835908740759
0.05372151732444763, 0.004847893491387367
0.05366471782326698, 0.004779341630637646
0.05386307090520859, 0.005392405204474926
0.05322093516588211, 0.004741222131997347
0.05279502272605896, 0.00497819297015667
0.05287026986479759, 0.006952610332518816
0.05270557478070259, 0.0057968697510659695
0.05263903737068176, 0.00415671756491065
0.051911935210227966, 0.003979569301009178
0.05242116004228592, 0.004813700448721647
0.05220792815089226, 0.004879068583250046
0.05166250467300415, 0.006547067780047655
0.05151581019163132, 0.004655447788536549
0.051441870629787445, 0.005259006284177303
0.05143441632390022, 0.005789665039628744
0.051456984132528305, 0.0065382905304431915
