mean, std
0.11866258084774017, 0.033732470124959946
0.08908214420080185, 0.014248388819396496
0.0752781480550766, 0.012607008218765259
0.08222953975200653, 0.02929294854402542
0.06708633899688721, 0.015464404597878456
0.07350875437259674, 0.01967645436525345
0.07547013461589813, 0.016865160316228867
0.07299752533435822, 0.018055323511362076
0.0678168535232544, 0.008089029230177402
0.06309796124696732, 0.007075855974107981
0.06010866165161133, 0.0067102122120559216
0.054171305149793625, 0.006846746429800987
0.05449238047003746, 0.008609674870967865
0.05237916111946106, 0.010916593484580517
0.045935168862342834, 0.008834541775286198
0.049504607915878296, 0.008102084510028362
0.043702952563762665, 0.007842243649065495
0.048000138252973557, 0.010266185738146305
0.044975243508815765, 0.011402858421206474
0.04455100744962692, 0.008790149353444576
0.04517229646444321, 0.008120253682136536
0.045049842447042465, 0.008580966852605343
0.044565096497535706, 0.005989305675029755
0.04347335919737816, 0.0068505206145346165
0.04329773411154747, 0.006659355014562607
0.04622688889503479, 0.006872762925922871
0.05062597617506981, 0.00948458630591631
0.0463072806596756, 0.007007723208516836
0.0467190258204937, 0.007344922050833702
0.04454287514090538, 0.013932042755186558
0.05191600322723389, 0.009603403508663177
0.046559639275074005, 0.00756915332749486
0.05115301534533501, 0.011310268193483353
0.04922883212566376, 0.005181911867111921
0.04982471093535423, 0.012215242721140385
0.04715008661150932, 0.007950250059366226
0.0516495406627655, 0.008334016427397728
0.04858710616827011, 0.004640559665858746
0.04836927354335785, 0.005207320209592581
0.04849597066640854, 0.008935855701565742
0.043602101504802704, 0.009950651787221432
0.04661157727241516, 0.0040163337253034115
0.045340754091739655, 0.0082361726090312
0.0476929247379303, 0.008371984586119652
0.051893528550863266, 0.00939161516726017
0.046420104801654816, 0.009955145418643951
0.04650547355413437, 0.011187922209501266
0.04746568202972412, 0.009376914240419865
0.04656541347503662, 0.008661859668791294
0.05231062322854996, 0.01258765533566475
0.043513499200344086, 0.007961730472743511
0.04627492278814316, 0.007824991829693317
0.049538638442754745, 0.007635774556547403
0.04740052670240402, 0.008377603255212307
0.05113225802779198, 0.013318836688995361
0.053547345101833344, 0.00840055476874113
0.05018867179751396, 0.010647307150065899
0.0517035648226738, 0.007967078126966953
0.05767645686864853, 0.02661639079451561
0.0580434575676918, 0.018074842169880867
0.05062384530901909, 0.009526127018034458
0.06113279610872269, 0.01405880507081747
0.051844291388988495, 0.01304126437753439
0.05907806381583214, 0.019702699035406113
0.04719725251197815, 0.01293327659368515
0.0523083433508873, 0.015976903960108757
0.058044128119945526, 0.010182962752878666
0.054580893367528915, 0.010515740141272545
0.05563816428184509, 0.014062869362533092
0.06048443913459778, 0.011118640191853046
0.06972834467887878, 0.012495468370616436
0.056880854070186615, 0.017082758247852325
0.05730041116476059, 0.016826704144477844
0.055337436497211456, 0.01380521897226572
0.06061975657939911, 0.015786418691277504
0.06266637146472931, 0.012884886935353279
0.05525825172662735, 0.011289041489362717
0.06256438791751862, 0.013860711827874184
0.061023127287626266, 0.018624119460582733
0.062228381633758545, 0.012379169464111328
0.06988362967967987, 0.018941368907690048
0.058983445167541504, 0.016880007460713387
0.06046667695045471, 0.01191649679094553
0.06130317971110344, 0.008379503153264523
0.05937264859676361, 0.013306296430528164
0.06321217119693756, 0.022703982889652252
0.08409291505813599, 0.02142755314707756
0.0725683718919754, 0.02585127018392086
0.07203350961208344, 0.019077707082033157
0.06149783730506897, 0.013416466303169727
0.059362366795539856, 0.010772259905934334
0.06400442123413086, 0.019463161006569862
0.05890297517180443, 0.009865395724773407
0.0645889863371849, 0.018409907817840576
0.08305754512548447, 0.01870814710855484
0.08184754848480225, 0.023061972111463547
0.07752329856157303, 0.022399747744202614
0.08401914685964584, 0.023448174819350243
0.09086333960294724, 0.02587754838168621
0.07742287218570709, 0.027915453538298607
0.07458911091089249, 0.01574212871491909
0.08508092164993286, 0.03142499551177025
0.07001644372940063, 0.015734639018774033
0.07602497935295105, 0.02243215963244438
0.06770235300064087, 0.017169363796710968
0.07308003306388855, 0.019082071259617805
0.0837656557559967, 0.02125285007059574
0.06908147037029266, 0.017428217455744743
0.07036930322647095, 0.020239684730768204
0.07579740136861801, 0.021594397723674774
0.07173636555671692, 0.026868296787142754
0.07260652631521225, 0.016329791396856308
0.07733944058418274, 0.025552084669470787
0.08779191970825195, 0.020784232765436172
0.0662764459848404, 0.010586866177618504
0.07052098959684372, 0.013112989254295826
0.08400886505842209, 0.01902581937611103
0.06968756020069122, 0.01585559919476509
0.06830891221761703, 0.02019159495830536
0.06865565478801727, 0.011850157752633095
0.08260840177536011, 0.03208283707499504
0.06978242844343185, 0.020268389955163002
0.0754028707742691, 0.02164485864341259
0.0603487566113472, 0.015686143189668655
0.07435263693332672, 0.015103881247341633
0.08136197924613953, 0.03784387931227684
0.08125156909227371, 0.022633783519268036
0.07048018276691437, 0.02057812735438347
0.06513205170631409, 0.01399571169167757
0.07638846337795258, 0.02396482229232788
0.07103283703327179, 0.015273863449692726
0.07987452298402786, 0.0177165474742651
0.07063262164592743, 0.019731299951672554
0.0779372900724411, 0.01926005817949772
0.0880817398428917, 0.02603278122842312
0.07969656586647034, 0.024866482242941856
0.06649994850158691, 0.01741175912320614
0.07358954846858978, 0.019757837057113647
0.07167616486549377, 0.009636379778385162
0.07369641959667206, 0.01596611924469471
0.0694727897644043, 0.024257000535726547
0.08284931629896164, 0.02282799407839775
0.07675115764141083, 0.017894532531499863
0.08291348814964294, 0.02930637262761593
0.08052964508533478, 0.023429369553923607
0.08835697174072266, 0.03133953735232353
0.06792061775922775, 0.016215085983276367
0.0727381557226181, 0.02130613476037979
0.08866369724273682, 0.019611654803156853
0.075859934091568, 0.01812070980668068
0.08058708906173706, 0.022584863007068634
0.07253441959619522, 0.012670445255935192
0.07752862572669983, 0.020516013726592064
0.08313107490539551, 0.029568951576948166
0.1021304577589035, 0.02964652329683304
0.09626828134059906, 0.01745195873081684
0.0732387825846672, 0.013577807694673538
0.08042582869529724, 0.011881428770720959
0.07065305858850479, 0.02075713872909546
0.07604241371154785, 0.013595128431916237
0.06518770754337311, 0.011318465694785118
0.08174952119588852, 0.03280811011791229
0.09172269701957703, 0.016908369958400726
0.09534560889005661, 0.016712382435798645
0.08199574053287506, 0.01951652020215988
0.07565528154373169, 0.017553074285387993
0.07668958604335785, 0.016217943280935287
0.08349927514791489, 0.017207423225045204
0.09047545492649078, 0.02106218971312046
0.07834267616271973, 0.02179737016558647
0.08780837059020996, 0.031974535435438156
0.07681761682033539, 0.020826006308197975
0.08076006174087524, 0.022146670147776604
0.08916749805212021, 0.028729604557156563
0.08955985307693481, 0.01840674877166748
0.0681321918964386, 0.014064760878682137
0.08366449177265167, 0.018722442910075188
0.07953312993049622, 0.023674646392464638
