mean, std
0.1289776712656021, 0.019570067524909973
0.09396976232528687, 0.026405993849039078
0.07608684152364731, 0.012740248814225197
0.06669696420431137, 0.010092096403241158
0.06548173725605011, 0.01340713631361723
0.07613137364387512, 0.0192633755505085
0.06468439102172852, 0.0208426583558321
0.06203198432922363, 0.01117626391351223
0.06186661124229431, 0.016749484464526176
0.057235654443502426, 0.011535173282027245
0.05829108878970146, 0.018770508468151093
0.05966749042272568, 0.016484184190630913
0.06582494080066681, 0.0156298466026783
0.05442030355334282, 0.02474738471210003
0.04962090775370598, 0.010035376995801926
0.05244437977671623, 0.018913352862000465
0.05011032149195671, 0.01549394242465496
0.06040724366903305, 0.014627641998231411
0.050084732472896576, 0.012585795484483242
0.045382678508758545, 0.011250002309679985
0.05122770369052887, 0.010059763677418232
0.04452938586473465, 0.011260719038546085
0.045777201652526855, 0.0090249665081501
0.05418960005044937, 0.01498336810618639
0.053720664232969284, 0.013541904278099537
0.04520707577466965, 0.010991438291966915
0.04854941368103027, 0.012995836324989796
0.05441950261592865, 0.01210025418549776
0.0478372797369957, 0.014854658395051956
0.05245986580848694, 0.018217751756310463
0.05547822639346123, 0.016194896772503853
0.05885815620422363, 0.021272243931889534
0.051334526389837265, 0.019183631986379623
0.051239218562841415, 0.01539017166942358
0.05812477320432663, 0.01720959134399891
0.06129779666662216, 0.018335767090320587
0.05638619512319565, 0.01630103588104248
0.06435641646385193, 0.015317675657570362
0.07448191940784454, 0.034667931497097015
0.07262501120567322, 0.02494349516928196
0.0680055320262909, 0.019595108926296234
0.06169595941901207, 0.02080964669585228
0.07251464575529099, 0.025607457384467125
0.07384897768497467, 0.029000742360949516
0.07086889445781708, 0.019327901303768158
0.06958067417144775, 0.013112824410200119
0.10063066333532333, 0.033264122903347015
0.09766364097595215, 0.0378616526722908
0.09543877840042114, 0.022436736151576042
0.09039898961782455, 0.029749175533652306
0.07480531930923462, 0.022741395980119705
0.08284715563058853, 0.027629859745502472
0.08585872501134872, 0.02923671528697014
0.07553161680698395, 0.02518540620803833
0.07326541841030121, 0.016993150115013123
0.09378857910633087, 0.020089950412511826
0.08885128796100616, 0.03270756080746651
0.07374293357133865, 0.013159416615962982
0.0907733291387558, 0.02691720798611641
0.0708053931593895, 0.015443815849721432
0.10291673988103867, 0.030550803989171982
0.11702170222997665, 0.03749752789735794
