mean, std
0.27223825454711914, 0.018557468429207802
0.25345832109451294, 0.020579054951667786
0.24450337886810303, 0.017039483413100243
0.23545023798942566, 0.015980388969182968
0.22842630743980408, 0.015618115663528442
0.21946251392364502, 0.01288650557398796
0.21316006779670715, 0.012170192785561085
0.20444993674755096, 0.008204696699976921
0.19752463698387146, 0.009258140809834003
0.19041995704174042, 0.009005715139210224
0.18242834508419037, 0.010423881933093071
0.17576870322227478, 0.008546051569283009
0.16895483434200287, 0.008856392465531826
0.1640811264514923, 0.009302450343966484
0.15873435139656067, 0.009205909445881844
0.1536659598350525, 0.009185885079205036
0.14811424911022186, 0.008827838115394115
0.1437019556760788, 0.006166687700897455
0.14017443358898163, 0.008458530530333519
0.13629087805747986, 0.009794361889362335
0.1333039253950119, 0.007721527013927698
0.12935876846313477, 0.00668918015435338
0.1250295490026474, 0.009827220812439919
0.12195213884115219, 0.007586565800011158
0.11719407141208649, 0.006160943768918514
0.11349349468946457, 0.006956628058105707
0.11058413982391357, 0.006170020904392004
0.10621623694896698, 0.007950544357299805
0.10403834283351898, 0.008574103005230427
0.10098763555288315, 0.010123390704393387
0.09752680361270905, 0.010369811207056046
0.09444211423397064, 0.005893546622246504
0.09121161699295044, 0.005657990463078022
0.08921366184949875, 0.005405737552791834
0.08578014373779297, 0.007773008197546005
0.0826098695397377, 0.005005692597478628
0.08016446232795715, 0.0051459805108606815
0.0765576958656311, 0.005028530955314636
0.07194992899894714, 0.005429013632237911
0.06899728626012802, 0.004699209239333868
0.06651683896780014, 0.004812173079699278
0.06343834102153778, 0.00431041419506073
0.06135797128081322, 0.005591055378317833
0.05847562104463577, 0.005563569720834494
0.05533699318766594, 0.002904552035033703
0.05362233519554138, 0.003860639873892069
0.05135840177536011, 0.004128254018723965
0.049342166632413864, 0.0024183099158108234
0.04723002016544342, 0.0030433370266109705
0.04495462775230408, 0.002685612067580223
0.04281672090291977, 0.003383261850103736
0.04080741107463837, 0.0024268075358122587
0.03929230198264122, 0.0029293044935911894
0.037650078535079956, 0.0025027452502399683
0.03600050136446953, 0.0027378415688872337
0.034523747861385345, 0.002834050916135311
0.03317713737487793, 0.002540708053857088
0.031643446534872055, 0.0026965481229126453
0.030342087149620056, 0.002130727516487241
0.029220443218946457, 0.0028454719576984644
0.02829323336482048, 0.002203480340540409
0.027786439284682274, 0.0018393603386357427
0.026657981798052788, 0.0017639250727370381
0.026025226339697838, 0.0014761642087250948
0.024797938764095306, 0.0019818716682493687
0.02479483187198639, 0.001694867038168013
0.024019187316298485, 0.0016939350171014667
0.02358183078467846, 0.0014176974073052406
0.022920232266187668, 0.0018226277315989137
0.022249717265367508, 0.00221861619502306
0.022055333480238914, 0.0015959433512762189
0.021476905792951584, 0.0019691353663802147
0.021366653963923454, 0.0018106683855876327
0.021205764263868332, 0.0020315111614763737
0.020565396174788475, 0.002002662280574441
0.02020884118974209, 0.0017366191605105996
0.02002536505460739, 0.0014570016646757722
0.019979920238256454, 0.0018096795538440347
0.019691983237862587, 0.0014597850386053324
0.019666261970996857, 0.0012489876244217157
0.019221801310777664, 0.0016550237778574228
0.018865350633859634, 0.0017350707203149796
0.018528494983911514, 0.0017363236984238029
0.01845656707882881, 0.001768515445291996
0.018241021782159805, 0.001345504424534738
0.01799105666577816, 0.0017366165993735194
0.018239056691527367, 0.0009650374995544553
0.017748011276125908, 0.001448491238988936
0.017672497779130936, 0.0013862401247024536
0.017319783568382263, 0.0019563876558095217
0.016944337636232376, 0.0009632499422878027
0.017106467857956886, 0.001371255493722856
0.017026185989379883, 0.0013173577608540654
0.016706369817256927, 0.001256352523341775
0.01669294387102127, 0.0017544752918183804
0.01670217514038086, 0.0016939276829361916
0.016628636047244072, 0.0013648216845467687
0.016443483531475067, 0.0012297200737521052
0.01647031679749489, 0.0007066353573463857
0.016174642369151115, 0.0010428749956190586
0.016091646626591682, 0.0011646802304312587
0.01590382121503353, 0.001459553954191506
0.015654491260647774, 0.001067519886419177
0.015515213832259178, 0.0013181002577766776
0.01542913168668747, 0.0013875649310648441
0.015390953980386257, 0.001247177948243916
0.015247280709445477, 0.0014509089523926377
0.015166476368904114, 0.0011489238822832704
