mean, std
0.1458975076675415, 0.08678192645311356
0.08039793372154236, 0.05692251771688461
0.05397256463766098, 0.042576976120471954
0.1007695347070694, 0.06265119463205338
0.06877864897251129, 0.0563860721886158
0.07429549843072891, 0.055942874401807785
0.08227643370628357, 0.05976540967822075
0.06512759625911713, 0.040007904171943665
0.05481155216693878, 0.0461217425763607
0.042520295828580856, 0.03425823897123337
0.04966207966208458, 0.04630052670836449
0.06147632747888565, 0.03097456507384777
0.08309875428676605, 0.044956449419260025
0.06295107305049896, 0.05559168756008148
0.05340290814638138, 0.031092064455151558
0.047754913568496704, 0.03870449215173721
0.058434657752513885, 0.047085635364055634
0.08568495512008667, 0.05994509533047676
0.07091411203145981, 0.040713921189308167
0.05498909950256348, 0.03878241777420044
0.04981439560651779, 0.04150642082095146
0.05026484653353691, 0.030932733789086342
0.05025099962949753, 0.031437456607818604
0.06805171072483063, 0.04490211606025696
0.07090231776237488, 0.04110158979892731
0.04646480828523636, 0.03162754327058792
0.046799831092357635, 0.03243904933333397
0.04835837706923485, 0.03894917666912079
0.06324359029531479, 0.04510841146111488
0.061202000826597214, 0.04689421132206917
0.06171111762523651, 0.0419221892952919
0.054388873279094696, 0.05113016068935394
0.04111406207084656, 0.041752610355615616
0.052826665341854095, 0.045434173196554184
0.04372271150350571, 0.02712983638048172
0.05261586606502533, 0.037522513419389725
0.03961556777358055, 0.02113563008606434
0.057414647191762924, 0.047869354486465454
0.055223509669303894, 0.04456304386258125
0.06763408333063126, 0.05112865939736366
0.05651916563510895, 0.04326218366622925
0.06062948703765869, 0.039847251027822495
0.058108747005462646, 0.05468382313847542
0.06931864470243454, 0.05069294944405556
0.052247852087020874, 0.04082847014069557
0.04081768915057182, 0.023845499381422997
0.08351150155067444, 0.06093369424343109
0.06942202895879745, 0.0378321036696434
0.06177574396133423, 0.05365357920527458
0.05774455517530441, 0.03621485084295273
0.0406697541475296, 0.024116046726703644
0.037300821393728256, 0.018329381942749023
0.050136592239141464, 0.02657335065305233
0.05196535587310791, 0.04216529428958893
0.03933604806661606, 0.03269602730870247
0.05079325661063194, 0.029657907783985138
0.038215406239032745, 0.034621041268110275
0.03689536824822426, 0.0241130068898201
0.06526921689510345, 0.04899396747350693
0.041042063385248184, 0.02809971384704113
0.032360535115003586, 0.028817756101489067
0.03583833575248718, 0.03764699026942253
0.05256969854235649, 0.03208373114466667
0.04502145200967789, 0.032276004552841187
0.02540547400712967, 0.027018586173653603
0.0428113155066967, 0.034002866595983505
0.05205611512064934, 0.03467849642038345
0.05970272421836853, 0.047260694205760956
0.04122393578290939, 0.03161487355828285
0.0574832558631897, 0.03257159888744354
0.03751085326075554, 0.023257248103618622
0.046908050775527954, 0.040283724665641785
0.023225238546729088, 0.01768888719379902
0.051178961992263794, 0.026650622487068176
0.047174423933029175, 0.0324447937309742
0.06757179647684097, 0.06178708001971245
0.06437793374061584, 0.04967622086405754
0.061549823731184006, 0.03949085623025894
0.0944795235991478, 0.06743165105581284
0.13516250252723694, 0.05548408627510071
0.05123169347643852, 0.036568280309438705
0.05073016509413719, 0.039921026676893234
0.07401242852210999, 0.06098567694425583
0.04177561402320862, 0.034186966717243195
0.0658031776547432, 0.03426223248243332
0.06814545392990112, 0.05756417289376259
0.06794322282075882, 0.037247467786073685
0.06777343153953552, 0.05077279359102249
0.04935842007398605, 0.034006841480731964
0.06002023443579674, 0.037176184356212616
0.03632311522960663, 0.0211685411632061
0.03417423740029335, 0.03531186655163765
0.05441093444824219, 0.03254438191652298
0.06342887878417969, 0.03074701689183712
0.06447026878595352, 0.023469332605600357
0.06202663108706474, 0.04620542377233505
0.059201501309871674, 0.0508321076631546
0.11577607691287994, 0.07076632231473923
0.07895314693450928, 0.051782503724098206
0.0754823088645935, 0.04783181473612785
0.04475569725036621, 0.032422203570604324
0.07896359264850616, 0.04559410363435745
0.05141499638557434, 0.038572847843170166
0.058915309607982635, 0.04657834768295288
0.07154491543769836, 0.03695250302553177
0.05324374884366989, 0.03751334920525551
0.0494975671172142, 0.03205856680870056
0.06676050275564194, 0.032108474522829056
0.059875160455703735, 0.047964852303266525
0.06373387575149536, 0.04957393556833267
0.10295896232128143, 0.0646403580904007
0.12278066575527191, 0.06447543203830719
0.10618333518505096, 0.06693640351295471
0.05705639347434044, 0.03699858486652374
0.06476866453886032, 0.028097819536924362
0.05492333695292473, 0.04450879618525505
0.04912758991122246, 0.02912529930472374
0.05833464115858078, 0.041258323937654495
0.07170048356056213, 0.046876098960638046
0.06018383428454399, 0.041495900601148605
0.07649360597133636, 0.055627502501010895
0.03928449749946594, 0.028620131313800812
0.057302869856357574, 0.040090713649988174
0.0763181671500206, 0.0492953360080719
0.05772876739501953, 0.03943021222949028
0.07263155281543732, 0.03332242742180824
0.06348134577274323, 0.04211041331291199
0.043561071157455444, 0.030858062207698822
0.060915373265743256, 0.026973022148013115
0.05032225698232651, 0.03813589736819267
0.07215943932533264, 0.04000511020421982
0.09644435346126556, 0.06701786816120148
0.07259054481983185, 0.04130855202674866
0.07141964882612228, 0.047928690910339355
0.07202767580747604, 0.04308061674237251
0.07397320121526718, 0.019722890108823776
0.09101572632789612, 0.04946942999958992
0.04901851341128349, 0.03685973957180977
0.07502370327711105, 0.05953065678477287
0.10168145596981049, 0.05505247786641121
0.09513592720031738, 0.04808790609240532
0.04944447800517082, 0.0272905882447958
0.05683229863643646, 0.034830089658498764
0.06531152129173279, 0.05173681303858757
0.06596902757883072, 0.04193486273288727
0.06724141538143158, 0.037412699311971664
0.06332314014434814, 0.03653992712497711
0.07046478986740112, 0.04817067086696625
0.07807131856679916, 0.058902014046907425
0.03410738334059715, 0.03411998227238655
0.09194141626358032, 0.06447475403547287
0.0969780907034874, 0.06626098603010178
0.07003609836101532, 0.03530903160572052
0.05389326810836792, 0.050841499119997025
0.057226549834012985, 0.05382608249783516
0.055857278406620026, 0.026515142992138863
0.04789053648710251, 0.03692682087421417
0.06567591428756714, 0.04045604169368744
0.08472521603107452, 0.05010219290852547
0.0748215839266777, 0.04100800305604935
0.08342961966991425, 0.06572173535823822
0.1052100881934166, 0.04878431558609009
0.05930604040622711, 0.043198343366384506
0.06280870735645294, 0.061557166278362274
0.039728157222270966, 0.030557328835129738
0.08781124651432037, 0.059989284723997116
0.057780273258686066, 0.05663954094052315
0.07879197597503662, 0.04735255241394043
0.07165992259979248, 0.05698290839791298
0.06053178757429123, 0.039215557277202606
0.10663078725337982, 0.06294351071119308
0.05986318737268448, 0.03896363079547882
0.09239257872104645, 0.05244876444339752
0.08357590436935425, 0.0623873732984066
0.06381843984127045, 0.04324692487716675
0.09082178771495819, 0.055451519787311554
0.058857642114162445, 0.038059644401073456
0.09162010252475739, 0.07818835228681564
0.034967511892318726, 0.025887249037623405
0.05959821864962578, 0.03761269897222519
0.10429207980632782, 0.06043976545333862
0.07767067849636078, 0.050379153341054916
0.05968981981277466, 0.04223712906241417
0.06976349651813507, 0.04801354557275772
0.060673557221889496, 0.03770628198981285
0.047463349997997284, 0.047258347272872925
0.03454340994358063, 0.026187101379036903
0.044177308678627014, 0.027863634750247
0.05662278085947037, 0.03763200342655182
0.0663280040025711, 0.05151034891605377
0.12769603729248047, 0.04946940764784813
0.18564146757125854, 0.07495112717151642
0.07155922055244446, 0.05504891648888588
0.04494008421897888, 0.040689729154109955
0.13602109253406525, 0.07129015028476715
0.14736004173755646, 0.10325976461172104
0.10545574128627777, 0.06241302937269211
0.10073135793209076, 0.06628955900669098
0.09847836941480637, 0.037205200642347336
0.09118121862411499, 0.056037768721580505
0.07689890265464783, 0.05706236511468887
0.17417261004447937, 0.09152663499116898
0.09320509433746338, 0.04671173542737961
0.059288106858730316, 0.03641659393906593
0.07407847046852112, 0.06479083746671677
0.06827099621295929, 0.05000218749046326
0.06558319181203842, 0.0606219507753849
0.0684991180896759, 0.05296377092599869
0.06322737038135529, 0.05292816460132599
0.0788852870464325, 0.06900755316019058
0.04308398813009262, 0.037656236439943314
0.08916076272726059, 0.06624159216880798
0.1358458399772644, 0.07404063642024994
0.07782264798879623, 0.042680155485868454
0.10623802989721298, 0.059236131608486176
0.07540582120418549, 0.04266059026122093
0.05708000808954239, 0.029020370915532112
0.05982398986816406, 0.043233104050159454
0.05907528102397919, 0.035941146314144135
0.20311634242534637, 0.08589350432157516
0.12937483191490173, 0.0802265927195549
0.10524262487888336, 0.05489238724112511
0.06101089343428612, 0.03745051473379135
0.06663239747285843, 0.0454091876745224
0.060592710971832275, 0.04812551289796829
0.056236498057842255, 0.04072778299450874
0.12632612884044647, 0.081349216401577
0.18326276540756226, 0.10094881057739258
0.11290277540683746, 0.05424432456493378
0.03760794922709465, 0.02420625649392605
0.09590709209442139, 0.04303372651338577
0.11538724601268768, 0.05437280982732773
0.08895459771156311, 0.06883248686790466
0.07251463830471039, 0.05293213576078415
0.06244479864835739, 0.041159044951200485
0.05119466036558151, 0.033901724964380264
0.08328205347061157, 0.04803014174103737
0.06525707244873047, 0.05551197752356529
0.05948072671890259, 0.04662689194083214
0.07047198712825775, 0.06477022916078568
0.06219763681292534, 0.04771765321493149
0.10727357864379883, 0.07564949244260788
0.06078384071588516, 0.04702002555131912
0.090590700507164, 0.07095184922218323
0.04030267521739006, 0.024751635268330574
0.07569782435894012, 0.06563320010900497
0.07427190244197845, 0.05094370245933533
