mean, std
0.14539717137813568, 0.013882577419281006
0.11172587424516678, 0.011149737983942032
0.09849748760461807, 0.010159541852772236
0.09651137888431549, 0.01152449008077383
0.09748600423336029, 0.008155622519552708
0.09646464139223099, 0.011059381999075413
0.09645067900419235, 0.008491956628859043
0.09767910093069077, 0.015392820350825787
0.09807596355676651, 0.014871866442263126
0.09912043064832687, 0.011495369486510754
0.08504647016525269, 0.01166399847716093
0.07695604860782623, 0.015433844178915024
0.0771985650062561, 0.018797818571329117
0.07179763168096542, 0.009480020962655544
0.0704486072063446, 0.013389527797698975
0.07637723535299301, 0.01350601576268673
0.07448583096265793, 0.01829555816948414
0.07777774333953857, 0.023300575092434883
0.08317789435386658, 0.021810775622725487
0.08035607635974884, 0.016292616724967957
0.07775770872831345, 0.01719776540994644
0.07448653876781464, 0.021267082542181015
0.07272706925868988, 0.012298858724534512
0.07279466092586517, 0.01692434586584568
0.08411780744791031, 0.02542135864496231
0.07576186954975128, 0.013771592639386654
0.08406242728233337, 0.016607142984867096
0.0778784304857254, 0.015015345066785812
0.07161317765712738, 0.013676703907549381
0.08411065489053726, 0.022894637659192085
0.08525589853525162, 0.03162791207432747
0.08143285661935806, 0.017360080033540726
0.0762043222784996, 0.01927679032087326
0.08327905833721161, 0.016977766528725624
0.0828445553779602, 0.01766577921807766
0.07955256849527359, 0.016493402421474457
0.08485694974660873, 0.015544475056231022
0.0804549902677536, 0.01847796142101288
0.09086791425943375, 0.023527104407548904
0.08172235637903214, 0.012671418488025665
0.07673905789852142, 0.014898834750056267
0.08068972080945969, 0.013564122840762138
0.09166135638952255, 0.019946444779634476
0.09285864233970642, 0.031265467405319214
0.08273909986019135, 0.01867171749472618
0.08343859761953354, 0.022546574473381042
0.08011418581008911, 0.0229329951107502
0.08682455867528915, 0.021725986152887344
0.07941440492868423, 0.013354860246181488
0.07758171111345291, 0.02362823486328125
0.08897551149129868, 0.021366378292441368
0.08365786820650101, 0.019202623516321182
0.08257992565631866, 0.020580966025590897
0.08173763006925583, 0.01968052051961422
0.08809256553649902, 0.01471091527491808
0.07619849592447281, 0.01632809080183506
0.0853499099612236, 0.015921201556921005
0.08137136697769165, 0.01708449237048626
0.0790712833404541, 0.01726709119975567
0.08813851326704025, 0.01860750839114189
0.08081647008657455, 0.01972019113600254
0.0940515398979187, 0.03228224813938141
0.08824775367975235, 0.02411554753780365
0.07638335973024368, 0.0176044013351202
0.08288678526878357, 0.01872183568775654
0.07081738859415054, 0.015803834423422813
0.08657301962375641, 0.02164815366268158
0.0896930918097496, 0.027255835011601448
0.0864839181303978, 0.037348490208387375
0.07898984104394913, 0.015804193913936615
0.0830785408616066, 0.018715841695666313
0.0776318833231926, 0.01650567166507244
0.08853497356176376, 0.027391232550144196
0.08123572915792465, 0.01825503632426262
0.08830783516168594, 0.018201494589447975
0.08842525631189346, 0.02156398631632328
0.0833713561296463, 0.018569709733128548
0.07856515049934387, 0.01629663072526455
0.09026509523391724, 0.02281280606985092
0.0782545879483223, 0.020391566678881645
0.07609694451093674, 0.019543496891856194
0.07602319121360779, 0.015907172113656998
0.07768060266971588, 0.021649396046996117
0.08864990621805191, 0.020003924146294594
0.08215189725160599, 0.012949986383318901
0.08458191901445389, 0.022492647171020508
0.08291862905025482, 0.01900441013276577
0.08015550673007965, 0.022954681888222694
0.08274482190608978, 0.026392120867967606
0.0838719829916954, 0.02205822803080082
0.07336317747831345, 0.015859656035900116
0.0854540467262268, 0.021636420860886574
0.08223474770784378, 0.019465500488877296
0.08083727955818176, 0.015267499722540379
0.0844624862074852, 0.021427609026432037
0.07911006361246109, 0.018448185175657272
0.08722878247499466, 0.025660930201411247
0.08688996732234955, 0.02706304006278515
0.07692526280879974, 0.016469918191432953
0.08746930956840515, 0.02469082921743393
0.07843433320522308, 0.018802974373102188
0.08367518335580826, 0.02566104754805565
0.08761663734912872, 0.02330322377383709
0.08935664594173431, 0.029803788289427757
0.08003781735897064, 0.022484036162495613
0.07897227257490158, 0.02241874299943447
0.07907234132289886, 0.021548151969909668
0.07991211861371994, 0.023762524127960205
0.08052540570497513, 0.019289571791887283
0.08182260394096375, 0.01719108782708645
0.08321131765842438, 0.023645799607038498
0.0826040655374527, 0.02662608027458191
0.07661141455173492, 0.013434396125376225
0.07950843870639801, 0.023200206458568573
0.08279523253440857, 0.03702912479639053
0.08120881766080856, 0.014253666624426842
0.08937965333461761, 0.027165135368704796
0.07897507399320602, 0.01699873059988022
0.07995299994945526, 0.024168159812688828
0.08763157576322556, 0.024833936244249344
0.06831292062997818, 0.012894080951809883
0.07893362641334534, 0.016479844227433205
0.07847188413143158, 0.02392076700925827
0.07720018178224564, 0.02042478695511818
0.07476311177015305, 0.023425042629241943
0.07693716138601303, 0.01999996230006218
0.07238698750734329, 0.017363229766488075
0.08098774403333664, 0.01880568452179432
0.0701434388756752, 0.015582079999148846
0.07995469868183136, 0.021670082584023476
0.08009699732065201, 0.019093433395028114
0.07977354526519775, 0.023974783718585968
0.08129560947418213, 0.017226973548531532
0.0776340588927269, 0.021311668679118156
0.07651691883802414, 0.025961730629205704
0.08149562776088715, 0.020450690761208534
0.0750117152929306, 0.022470856085419655
0.08027606457471848, 0.021519029513001442
0.07041987776756287, 0.01896362006664276
0.08558611571788788, 0.025899941101670265
0.08269663155078888, 0.019816400483250618
0.07483462244272232, 0.020230693742632866
0.07683885097503662, 0.01481424830853939
0.07853111624717712, 0.019974494352936745
0.08606591075658798, 0.024019762873649597
0.08502897620201111, 0.022221585735678673
0.07829608768224716, 0.01894843392074108
0.08565948158502579, 0.023292293772101402
0.07951793819665909, 0.01743103191256523
0.0764378234744072, 0.01822371408343315
0.07805205136537552, 0.012107554823160172
0.07440515607595444, 0.020952530205249786
0.0712449699640274, 0.0130601292476058
0.07533451169729233, 0.022477077320218086
0.08128201216459274, 0.017752578482031822
0.07753405719995499, 0.02219417691230774
0.0808275043964386, 0.021670754998922348
0.0781756266951561, 0.01651671715080738
0.07816667854785919, 0.020209824666380882
0.0785142108798027, 0.02139396406710148
0.07558742165565491, 0.01604408025741577
0.07635106891393661, 0.021516570821404457
0.07787223905324936, 0.02400832064449787
0.08270148187875748, 0.026883171871304512
0.07102862745523453, 0.01334394607692957
0.08094031363725662, 0.021139511838555336
0.06631448864936829, 0.015254183672368526
0.0817660242319107, 0.020619118586182594
0.07152436673641205, 0.016858063638210297
0.07334713637828827, 0.016217093914747238
0.0732584297657013, 0.020310640335083008
0.07872799783945084, 0.024860892444849014
0.07478724420070648, 0.018424304202198982
0.0698753371834755, 0.01208519097417593
0.0767502561211586, 0.016762439161539078
0.07940887659788132, 0.02597881481051445
0.07982263714075089, 0.02040344849228859
0.06873119622468948, 0.02192102000117302
0.06606511026620865, 0.021754765883088112
0.07557845860719681, 0.01988215371966362
0.07480714470148087, 0.017169976606965065
0.07101859152317047, 0.021064549684524536
0.06867638975381851, 0.020354148000478745
0.07100699841976166, 0.016978377476334572
0.07489786297082901, 0.019847610965371132
0.06866611540317535, 0.025139831006526947
0.06796667724847794, 0.017452409490942955
0.07258622348308563, 0.015047303400933743
0.08126549422740936, 0.01771390624344349
0.06892930716276169, 0.013858483172953129
0.08362080901861191, 0.02492331899702549
0.07919067144393921, 0.02159249596297741
0.08282983303070068, 0.02778821624815464
0.0680699273943901, 0.018659798428416252
0.07529381662607193, 0.026134604588150978
0.07211627811193466, 0.017790324985980988
0.07398506999015808, 0.019806165248155594
0.06515352427959442, 0.013783114030957222
0.07908302545547485, 0.022342393174767494
0.07227083295583725, 0.017260055989027023
0.0782773345708847, 0.019517438486218452
0.07628842443227768, 0.013920508325099945
0.06986105442047119, 0.018606025725603104
0.0703321099281311, 0.015802884474396706
0.07657789438962936, 0.017687499523162842
0.06954274326562881, 0.01723698154091835
0.0679665133357048, 0.018954681232571602
0.07437411695718765, 0.020353905856609344
0.07225407660007477, 0.018649956211447716
0.06774092465639114, 0.013107587583363056
0.07233273983001709, 0.01897929236292839
0.07062207907438278, 0.020726095885038376
0.08188185095787048, 0.02588360570371151
0.06960562616586685, 0.01756340079009533
0.07162968814373016, 0.01990959793329239
0.07606960833072662, 0.021752838045358658
0.07154810428619385, 0.01798493042588234
0.07567618042230606, 0.016761191189289093
0.08712483197450638, 0.019291765987873077
0.07246057689189911, 0.014234972186386585
0.0739804208278656, 0.021804578602313995
0.07029237598180771, 0.01492661889642477
0.06895546615123749, 0.011712683364748955
0.06775737553834915, 0.023035205900669098
0.0757928267121315, 0.022551558911800385
0.07053808867931366, 0.024266604334115982
0.061341311782598495, 0.014967557974159718
0.0739113911986351, 0.01948701962828636
0.07814335078001022, 0.019060060381889343
0.0781458392739296, 0.023688411340117455
0.07274124771356583, 0.020700309425592422
0.07283839583396912, 0.011234349571168423
0.07347376644611359, 0.0185598973184824
0.08147300779819489, 0.02619340643286705
0.06974920630455017, 0.020150555297732353
0.07336262613534927, 0.023432426154613495
0.07569630444049835, 0.01943182200193405
0.08424343168735504, 0.0216322410851717
0.06911517679691315, 0.013902260921895504
0.0742684006690979, 0.022839896380901337
0.07597500830888748, 0.022353732958436012
0.06874525547027588, 0.018397564068436623
0.07599324733018875, 0.02039465680718422
0.06732385605573654, 0.014062166213989258
0.077689029276371, 0.02589680813252926
0.06928583234548569, 0.014467890374362469
0.07168728113174438, 0.017693733796477318
0.06754571199417114, 0.013206127099692822
0.0742158517241478, 0.016050221398472786
0.079181969165802, 0.024855101481080055
0.08020847290754318, 0.018439503386616707
0.08165744692087173, 0.028894618153572083
0.06987995654344559, 0.021100100129842758
0.0697525143623352, 0.015521765686571598
0.06429622322320938, 0.016610778868198395
0.0796453207731247, 0.01996670477092266
0.06836366653442383, 0.015242969617247581
0.06690273433923721, 0.016108576208353043
0.06938518583774567, 0.01581437513232231
0.0749145895242691, 0.020974962040781975
0.06911028176546097, 0.023900654166936874
0.06701283901929855, 0.018374018371105194
0.07661560922861099, 0.018622277304530144
0.07315138727426529, 0.02250087633728981
0.07821225374937057, 0.02252829819917679
0.07201015949249268, 0.022550566121935844
0.06832345575094223, 0.017275981605052948
0.07499035447835922, 0.022366924211382866
0.06687439233064651, 0.018076857551932335
0.07064357399940491, 0.01813981495797634
0.0769079178571701, 0.02107660472393036
0.07989178597927094, 0.021524395793676376
0.07034701108932495, 0.020048297941684723
0.07024037837982178, 0.012431752867996693
0.06758496910333633, 0.015145180746912956
0.06744859367609024, 0.019169656559824944
0.08172740787267685, 0.019382914528250694
0.06906739622354507, 0.018753260374069214
0.07352284342050552, 0.014370733872056007
0.07281231135129929, 0.016917264088988304
0.07234201580286026, 0.02359112538397312
0.0642983689904213, 0.013625063933432102
0.07031835615634918, 0.017364516854286194
0.0761125236749649, 0.018512489274144173
0.07686241716146469, 0.021794937551021576
0.06913797557353973, 0.020959677174687386
0.07141343504190445, 0.022287342697381973
0.0715031698346138, 0.014587321318686008
0.06813099980354309, 0.01613585650920868
0.0635661780834198, 0.01836952567100525
0.07330819219350815, 0.022165343165397644
0.07458297163248062, 0.022320318967103958
0.07119930535554886, 0.021667078137397766
0.07639531046152115, 0.013081306591629982
0.06505440175533295, 0.021784570068120956
0.07895204424858093, 0.017447637394070625
0.07235298305749893, 0.01548008993268013
0.07745606452226639, 0.022859707474708557
0.076463483273983, 0.01918269880115986
0.07168611139059067, 0.015198036096990108
0.07633747160434723, 0.015752024948596954
0.082632876932621, 0.018292497843503952
