mean, std
0.20909026265144348, 0.014547796919941902
0.18902622163295746, 0.0164688341319561
0.16625544428825378, 0.023911889642477036
0.1723824441432953, 0.012531464919447899
0.1666092425584793, 0.018016990274190903
0.15975284576416016, 0.015118369832634926
0.15212517976760864, 0.012498166412115097
0.14821285009384155, 0.009109413251280785
0.14827626943588257, 0.014152881689369678
0.1468544602394104, 0.016392933204770088
0.14279702305793762, 0.009082242846488953
0.13977354764938354, 0.008282074704766273
0.13816162943840027, 0.022272365167737007
0.13013795018196106, 0.0183718204498291
0.13653358817100525, 0.013130311854183674
0.13391214609146118, 0.010695976205170155
0.13532739877700806, 0.01889258623123169
0.12592118978500366, 0.022597458213567734
0.12947970628738403, 0.01670628786087036
0.12698273360729218, 0.008073599077761173
0.12662646174430847, 0.016167551279067993
0.12828108668327332, 0.018275558948516846
0.12473189830780029, 0.019032765179872513
0.12466679513454437, 0.026973959058523178
0.12537941336631775, 0.019742930307984352
0.12800823152065277, 0.005414191167801619
0.12863419950008392, 0.01684120111167431
0.12062571197748184, 0.014498907141387463
0.11585408449172974, 0.008552171289920807
0.12005572766065598, 0.01629573293030262
0.12139474600553513, 0.01159414742141962
0.11954976618289948, 0.016026344150304794
0.12298394739627838, 0.012197227217257023
0.11096596717834473, 0.01785367913544178
0.11178761720657349, 0.005290244240313768
0.1199730858206749, 0.01718973182141781
0.11765734851360321, 0.021477118134498596
0.11830279231071472, 0.0171855166554451
0.1120968833565712, 0.02687273919582367
0.10911046713590622, 0.019554397091269493
0.11087677627801895, 0.010980823077261448
0.111660897731781, 0.023123767226934433
0.11268731951713562, 0.01863032393157482
0.10766275227069855, 0.013642674311995506
0.10527902841567993, 0.018942303955554962
0.10356934368610382, 0.020608844235539436
0.10417798161506653, 0.01357583049684763
0.08901038765907288, 0.008192268200218678
0.08692941814661026, 0.011464362032711506
0.09475535154342651, 0.018302666023373604
0.08368758112192154, 0.005050281528383493
0.08988691866397858, 0.014805926941335201
0.08591490238904953, 0.02238481119275093
0.08567454665899277, 0.02060112915933132
0.08177955448627472, 0.0193790290504694
0.07798551023006439, 0.011566835455596447
0.07752363383769989, 0.009809224866330624
0.07488884031772614, 0.019234411418437958
0.07160809636116028, 0.017308706417679787
0.07219119369983673, 0.011453174985945225
0.06769994646310806, 0.017202487215399742
0.0676557794213295, 0.012770893052220345
0.06371081620454788, 0.01717621274292469
0.05967854708433151, 0.01554874237626791
0.06072913855314255, 0.013754482381045818
0.057161904871463776, 0.012769213877618313
0.056877270340919495, 0.012200180441141129
0.04722840338945389, 0.005236204247921705
0.05093136057257652, 0.013660767115652561
0.05248405039310455, 0.009814316406846046
0.04798782616853714, 0.014536991715431213
0.04693170636892319, 0.011443590745329857
0.04200797155499458, 0.006003101356327534
0.04679647088050842, 0.013027256354689598
0.04404980689287186, 0.014529167674481869
0.03862962871789932, 0.0039740330539643764
0.04245488718152046, 0.012626648880541325
0.042471520602703094, 0.012368661351501942
0.041708704084157944, 0.011383107863366604
0.04070589691400528, 0.012811902910470963
0.037844352424144745, 0.013743072748184204
0.039355166256427765, 0.009435012936592102
0.038003645837306976, 0.01050479058176279
0.037803273648023605, 0.01213366724550724
0.03641192615032196, 0.011402163654565811
0.03627742454409599, 0.01000602450221777
0.03580422326922417, 0.010957605205476284
0.03431504964828491, 0.010316413827240467
0.03346351534128189, 0.00882024597376585
0.032803382724523544, 0.009823987260460854
0.03463960066437721, 0.008720144629478455
0.03280968219041824, 0.009057175368070602
0.033472172915935516, 0.00796087272465229
0.0330844521522522, 0.007924171164631844
0.03005353920161724, 0.009154918603599072
0.032032787799835205, 0.00898814108222723
0.027201423421502113, 0.003897209884598851
0.031529687345027924, 0.008392071351408958
0.030753133818507195, 0.009799055755138397
0.030587254092097282, 0.008725541643798351
0.030521966516971588, 0.00770185049623251
0.028517650440335274, 0.00793484877794981
0.025829356163740158, 0.003952882718294859
0.02926255390048027, 0.007555285003036261
0.029135452583432198, 0.01023896411061287
0.029972106218338013, 0.006657885853201151
0.02946065366268158, 0.0074123963713645935
0.028332481160759926, 0.0068901232443749905
0.029030390083789825, 0.007148388307541609
0.028895895928144455, 0.006111334543675184
0.028494752943515778, 0.006781683769077063
0.027990397065877914, 0.008269164711236954
0.026886915788054466, 0.005307623650878668
0.027187734842300415, 0.00803657528012991
0.027295487001538277, 0.006866627372801304
0.02726033702492714, 0.00696878507733345
0.027926558628678322, 0.005871208384633064
0.027010217308998108, 0.00607633450999856
0.02421741746366024, 0.002295830985531211
0.02762165665626526, 0.005015361122786999
0.02265619859099388, 0.002718522911891341
0.026202518492937088, 0.007457390893250704
0.024178218096494675, 0.00657011428847909
0.02588784694671631, 0.006915817968547344
0.026442958042025566, 0.005376794375479221
0.02505534142255783, 0.0063741146586835384
0.025890443474054337, 0.007972273975610733
0.024678058922290802, 0.008107168599963188
0.024975590407848358, 0.006630313582718372
0.0256972499191761, 0.004519707523286343
0.026062455028295517, 0.004767534788697958
0.025222942233085632, 0.0055262185633182526
0.025461049750447273, 0.00514247315004468
0.025446895509958267, 0.005493279080837965
